,,,Estimates,,,,,,Rank,,,,,
Time,Country Name,Lookup,Control of Corruption: Estimate [CC.EST],Government Effectiveness: Estimate [GE.EST],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Regulatory Quality: Estimate [RQ.EST],Rule of Law: Estimate [RL.EST],Voice and Accountability: Estimate [VA.EST],Control of Corruption: Percentile Rank [CC.PER.RNK],Government Effectiveness: Percentile Rank [GE.PER.RNK],Political Stability and Absence of Violence/Terrorism: Percentile Rank [PV.PER.RNK],Regulatory Quality: Percentile Rank [RQ.PER.RNK],Rule of Law: Percentile Rank [RL.PER.RNK],Voice and Accountability: Percentile Rank [VA.PER.RNK]
2009.0,Togo,2009_Togo,-1.02718162861693,-1.39117644455016,-0.186232419803763,-0.858061497706904,-0.880967004425066,-1.03641489576663,15.311004784689,6.2200956937799,38.8625592417062,21.5311004784689,20.3791469194313,18.0094786729858
2009.0,Timor-Leste,2009_Timor-Leste,-0.995834037162874,-1.15531675732587,-0.581783495958168,-1.14685697406057,-1.23237757968553,0.0700164170364878,16.7464114832536,10.0478468899522,27.0142180094787,11.4832535885167,10.4265402843602,51.6587677725119
2009.0,Trinidad and Tobago,2009_Trinidad and Tobago,-0.207750926519552,0.302663390184312,-0.142358593680409,0.537296056312346,-0.231155795058395,0.528769698297025,52.1531100478469,64.1148325358852,40.2843601895735,69.8564593301435,47.39336492891,63.0331753554502
2009.0,"Yemen, Rep.","2009_Yemen, Rep.",-1.01763952312215,-1.07807986937908,-2.31983455505443,-0.624689324305196,-1.08654117822085,-1.28043615479811,15.7894736842105,12.4401913875598,1.8957345971564,27.7511961722488,14.218009478673,11.8483412322275
2009.0,Zambia,2009_Zambia,-0.513209123031312,-0.791140142492508,0.534659037636625,-0.502449499828499,-0.485047409925743,-0.319576629576935,36.8421052631579,22.488038277512,65.4028436018957,33.4928229665072,38.3886255924171,37.914691943128
2009.0,Mongolia,2009_Mongolia,-0.755309205245686,-0.658297548790694,0.601512514565814,-0.276755324830552,-0.276095639602602,0.0914170874183875,24.4019138755981,30.1435406698565,68.7203791469194,44.0191387559809,45.9715639810427,53.0805687203791
2010.0,Afghanistan,2010_Afghanistan,-1.62446565845433,-1.46557142586881,-2.54981934179348,-1.5292580860895,-1.90109297217854,-1.4815815982603,0.952380952380952,4.30622009569378,1.41509433962264,5.26315789473684,0.4739336492891,7.58293838862559
2010.0,Albania,2010_Albania,-0.488577765199142,-0.271427523569882,-0.191314238878186,0.23225209582523,-0.435759471091455,0.112057612853674,36.6666666666667,45.4545454545455,39.622641509434,56.9377990430622,40.7582938388626,53.5545023696682
2010.0,Azerbaijan,2010_Azerbaijan,-1.17901713694599,-0.793946377165122,-0.253278061074146,-0.368347138466715,-0.85301209909864,-1.25603566573656,9.52380952380952,23.9234449760766,35.8490566037736,39.7129186602871,23.2227488151659,12.3222748815166
2010.0,Burkina Faso,2010_Burkina Faso,-0.388622324673182,-0.560765037591661,-0.147422711271252,-0.139070558628023,-0.183458746729938,-0.277472719986263,43.8095238095238,35.4066985645933,40.5660377358491,48.3253588516746,49.7630331753555,37.914691943128
2010.0,Central African Republic,2010_Central African Republic,-0.836116291786669,-1.39027354989652,-2.01191097721741,-1.15169270004266,-1.29392924624706,-1.12345953418897,21.4285714285714,5.26315789473684,3.77358490566038,11.9617224880383,7.10900473933649,14.218009478673
2010.0,Chad,2010_Chad,-1.33537025609874,-1.44544760515034,-1.51228811898232,-1.05525215291664,-1.48022636687884,-1.37058406323075,3.33333333333333,4.78468899521531,8.9622641509434,14.8325358851675,3.7914691943128,10.4265402843602
2010.0,Democratic Republic of Congo,2010_Democratic Republic of Congo,-1.4180767145324,-1.73494098745098,-2.22715161637489,-1.58230061557214,-1.61214522643544,-1.4446722820503,2.38095238095238,1.43540669856459,2.83018867924528,4.30622009569378,2.3696682464455,9.00473933649289
2010.0,Republic of the Congo,2010_Republic of the Congo,-1.11496973976044,-1.23398842090241,-0.330497495991171,-1.2672029824801,-1.1833569034654,-1.05759514323022,11.4285714285714,8.61244019138756,33.9622641509434,7.6555023923445,11.3744075829384,17.0616113744076
2010.0,Cameroon,2010_Cameroon,-0.98466655509401,-0.875054696642907,-0.726856520505632,-0.725778235916097,-1.05231279885671,-1.07973605973121,16.1904761904762,19.6172248803828,23.5849056603774,25.3588516746411,14.6919431279621,16.5876777251185
2010.0,Equatorial Guinea,2010_Equatorial Guinea,-1.49228972870318,-1.68852970260806,0.232970525508249,-1.38371059250248,-1.26806785531447,-1.86550646671201,1.42857142857143,1.91387559808612,53.3018867924528,6.2200956937799,8.53080568720379,3.3175355450237
2010.0,Gabon,2010_Gabon,-0.780383222521364,-0.783340444532255,0.297931681584682,-0.565657178735156,-0.514412801467067,-0.887672145679421,22.8571428571429,24.4019138755981,55.6603773584906,32.5358851674641,35.5450236966825,24.6445497630332
2010.0,Ghana,2010_Ghana,0.0597239128870985,-0.0392845992883378,0.023701678540307,0.123887944379804,-0.0630011781706078,0.492735901587727,60.4761904761905,54.066985645933,47.6415094339623,54.066985645933,54.0284360189573,62.5592417061611
2010.0,Guatemala,2010_Guatemala,-0.481299351332885,-0.698748164147613,-0.873141396428518,-0.130282087127007,-0.998815634391925,-0.334464610905249,37.6190476190476,28.7081339712919,19.811320754717,48.8038277511962,16.5876777251185,35.5450236966825
2010.0,Guinea,2010_Guinea,-1.19224920015651,-1.13092764919197,-1.68228926294157,-1.08091422075898,-1.4985812874257,-0.9466540968216,9.04761904761905,11.4832535885167,4.71698113207547,13.8755980861244,3.3175355450237,21.3270142180095
2010.0,Indonesia,2010_Indonesia,-0.745403148486925,-0.197472151917216,-0.853800731584462,-0.394648506420622,-0.640298305930636,-0.0711832914955363,25.2380952380952,47.8468899521531,20.7547169811321,37.799043062201,31.7535545023697,47.8672985781991
2010.0,Iraq,2010_Iraq,-1.31015403005725,-1.22080514370563,-2.25553895108864,-1.05017296506253,-1.61512139679457,-1.05609304989007,4.28571428571429,9.09090909090909,2.35849056603774,15.7894736842105,1.8957345971564,17.5355450236967
2010.0,Kazakhstan,2010_Kazakhstan,-0.975345248910834,-0.425547434841879,0.452350363103514,-0.336527196038655,-0.612618386796526,-1.1020684613614,16.6666666666667,40.6698564593301,61.7924528301887,40.6698564593301,32.7014218009479,15.1658767772512
2010.0,Kyrgyz Republic,2010_Kyrgyz Republic,-1.1090655234363,-0.634823686780683,-1.03312837008519,-0.254269873287072,-1.28206144922025,-0.958744299331394,11.9047619047619,31.5789473684211,15.5660377358491,43.5406698564593,8.05687203791469,20.3791469194313
2010.0,Liberia,2010_Liberia,-0.527838457093576,-1.26971615130245,-0.458232443946143,-1.05371982904254,-1.01172434252666,-0.259230415028805,35.2380952380952,7.6555023923445,29.7169811320755,15.311004784689,15.6398104265403,38.8625592417062
2010.0,Madagascar,2010_Madagascar,-0.274230749539173,-0.946582977449932,-1.04567662054246,-0.55728847014559,-0.85350516618006,-0.82966071240465,49.5238095238095,17.7033492822966,15.0943396226415,33.0143540669856,22.7488151658768,26.5402843601896
2010.0,Mali,2010_Mali,-0.650766661306624,-0.839936460427017,-0.20779757745033,-0.479235599865941,-0.441682604417447,0.134390427189636,30.0,22.0095693779904,37.7358490566038,34.9282296650718,40.2843601895735,54.0284360189573
2010.0,Mauritania,2010_Mauritania,-0.671020979185693,-0.962929799520775,-1.07960399034544,-0.820394217257027,-0.867919592681752,-0.951103379907168,29.047619047619,16.2679425837321,14.622641509434,22.9665071770335,21.8009478672986,20.8530805687204
2010.0,Mozambique,2010_Mozambique,-0.429182148611826,-0.573517842831325,0.343786802628928,-0.390747852895661,-0.471203133582437,-0.111384166086251,41.4285714285714,34.4497607655502,57.0754716981132,38.2775119617225,39.3364928909953,45.4976303317536
2010.0,Niger,2010_Niger,-0.667617565275536,-0.665648690189272,-1.17541469892486,-0.510609598295243,-0.520579961418261,-0.668239195449801,29.5238095238095,29.1866028708134,12.7358490566038,34.4497607655502,35.0710900473934,29.3838862559242
2010.0,Nigeria,2010_Nigeria,-0.99732661038005,-1.1511203008915,-2.1936058653617,-0.713746101282318,-1.17335263599405,-0.802217727746411,15.2380952380952,10.5263157894737,3.30188679245283,26.3157894736842,12.3222748815166,27.0142180094787
2010.0,Peru,2010_Peru,-0.250428276692474,-0.203136729362278,-0.976885672843375,0.460708707951485,-0.600216545594894,0.066403653760442,50.0,47.3684210526316,16.9811320754717,67.9425837320574,33.175355450237,51.6587677725119
2010.0,Sierra Leone,2010_Sierra Leone,-0.773190343814937,-1.20994616312786,-0.240590777613975,-0.724836334827702,-0.955822278904962,-0.184260510837029,24.2857142857143,10.0478468899522,36.3207547169811,25.8373205741627,18.0094786729858,41.7061611374408
2010.0,Tanzania,2010_Tanzania,-0.539007176510206,-0.577815639068994,-0.0216979296803392,-0.409008070795624,-0.4897628157624,-0.13151836042926,34.7619047619048,33.4928229665072,46.2264150943396,36.8421052631579,38.3886255924171,43.6018957345972
2010.0,Togo,2010_Togo,-0.964515304682477,-1.38447156784427,-0.202789632768664,-0.874241676894012,-0.91347992229323,-0.999072837244298,18.0952380952381,5.74162679425837,38.2075471698113,21.0526315789474,19.9052132701422,18.957345971564
2010.0,Timor-Leste,2010_Timor-Leste,-0.968485828318645,-1.213397194825,-0.489513593651013,-1.10120897615759,-1.21592203900823,0.0249156237635947,17.6190476190476,9.56937799043062,28.7735849056604,13.3971291866029,9.95260663507109,49.2890995260664
2010.0,Trinidad and Tobago,2010_Trinidad and Tobago,-0.363742736617854,0.265231677426047,-0.0350810110668652,0.498090035050057,-0.220116371549251,0.484727235713222,45.2380952380952,63.6363636363636,44.811320754717,68.4210526315789,47.8672985781991,62.085308056872
2010.0,"Yemen, Rep.","2010_Yemen, Rep.",-1.15999082665294,-1.02191275794591,-2.42114999378206,-0.595710684089286,-1.06535712267391,-1.34238311405885,10.0,14.3540669856459,1.88679245283019,30.1435406698565,13.2701421800948,10.9004739336493
2010.0,Zambia,2010_Zambia,-0.565428974893103,-0.830014815153346,0.4616148849261,-0.478631304027406,-0.497806065550844,-0.255700426958426,32.8571428571429,22.488038277512,62.2641509433962,35.4066985645933,37.4407582938389,39.3364928909953
2010.0,Mongolia,2010_Mongolia,-0.730172925466535,-0.572325587618584,0.590470204518041,-0.225217742463054,-0.386120570642431,0.0445994706511396,26.6666666666667,34.9282296650718,67.4528301886792,44.0191387559809,43.1279620853081,50.2369668246445
2011.0,Afghanistan,2011_Afghanistan,-1.54901259715108,-1.45768051290024,-2.48392377120587,-1.53981297247221,-1.93459518580929,-1.41068579570898,1.4218009478673,4.739336492891,1.41509433962264,4.2654028436019,0.469483568075117,9.38967136150235
2011.0,Albania,2011_Albania,-0.646906188843045,-0.201495688802328,-0.29043318113752,0.23524327870852,-0.485324350354748,0.0651670903657401,28.9099526066351,47.8672985781991,38.2075471698113,56.8720379146919,38.9671361502347,52.5821596244131
2011.0,Azerbaijan,2011_Azerbaijan,-1.11775057251866,-0.75540487024948,-0.526231082978668,-0.366873266292877,-0.861846293099481,-1.26594356190886,11.8483412322275,25.1184834123223,29.2452830188679,38.3886255924171,21.1267605633803,12.2065727699531
2011.0,Burkina Faso,2011_Burkina Faso,-0.387156642186229,-0.546117049389712,-0.581539524113097,-0.158104704864233,-0.368146154103804,-0.317569733875427,42.654028436019,36.9668246445498,28.3018867924528,47.39336492891,44.6009389671362,38.0281690140845
2011.0,Central African Republic,2011_Central African Republic,-0.843137403419621,-1.27800643512521,-1.78540632473221,-1.17864592966606,-1.27209724412449,-1.10593957209057,20.3791469194313,8.05687203791469,4.71698113207547,10.4265402843602,7.981220657277,16.4319248826291
2011.0,Chad,2011_Chad,-1.26246854150105,-1.34894237002414,-1.31344046677694,-1.01005915682657,-1.44967657815865,-1.34910253217376,5.68720379146919,7.58293838862559,10.8490566037736,16.1137440758294,3.28638497652582,10.3286384976526
2011.0,Democratic Republic of Congo,2011_Democratic Republic of Congo,-1.39577850176567,-1.67344961349851,-2.23568898135012,-1.51983302187511,-1.60615425826479,-1.52579210106928,2.8436018957346,1.8957345971564,2.35849056603774,5.21327014218009,1.87793427230047,7.04225352112676
2011.0,Republic of the Congo,2011_Republic of the Congo,-1.0777492176586,-1.1967315038065,-0.362295565062721,-1.25942308549802,-1.16158207260646,-1.1115959611164,13.2701421800948,9.00473933649289,34.9056603773585,9.00473933649289,13.1455399061033,15.962441314554
2011.0,Cameroon,2011_Cameroon,-1.03815409563256,-0.874895245309023,-0.662308529296656,-0.789850384306564,-1.04355187951769,-1.04895192292356,16.1137440758294,18.957345971564,26.4150943396226,23.2227488151659,15.0234741784038,17.3708920187793
2011.0,Equatorial Guinea,2011_Equatorial Guinea,-1.48774142280346,-1.6347692860494,0.117733655531942,-1.3358448300442,-1.20103240227365,-1.9003846648634,1.8957345971564,2.8436018957346,50.4716981132075,7.58293838862559,12.2065727699531,2.34741784037559
2011.0,Gabon,2011_Gabon,-0.785723254819716,-0.80405707105858,0.385953168431753,-0.559069052269191,-0.448963735019695,-0.915085248316877,22.7488151658768,22.2748815165877,60.8490566037736,32.2274881516588,40.8450704225352,23.943661971831
2011.0,Ghana,2011_Ghana,0.0515067690500446,-0.0530835220297124,0.159294458036957,0.131210876055969,-0.0390552734724416,0.470865493384137,59.2417061611374,53.5545023696682,52.8301886792453,55.4502369668246,53.9906103286385,62.4413145539906
2011.0,Guatemala,2011_Guatemala,-0.469661007374688,-0.699490215939271,-0.764250012762093,-0.111997574685083,-1.05807570025929,-0.348669502923119,38.8625592417062,27.9620853080569,21.6981132075472,49.7630331753555,14.5539906103286,36.6197183098592
2011.0,Guinea,2011_Guinea,-1.16543971018205,-1.13819466716737,-1.39066006529634,-1.00204784692276,-1.48059779163043,-0.968924836082904,9.00473933649289,11.3744075829384,9.43396226415094,16.5876777251185,2.8169014084507,19.7183098591549
2011.0,Indonesia,2011_Indonesia,-0.679471561875386,-0.248845873095618,-0.762919028727264,-0.330592347662021,-0.607747902578888,-0.0484074121250472,26.5402843601896,46.4454976303318,22.1698113207547,40.7582938388626,31.924882629108,47.4178403755869
2011.0,Iraq,2011_Iraq,-1.20663216162537,-1.15082562644835,-1.8422029306641,-1.09298881572478,-1.51437424564644,-1.14941272584278,7.58293838862559,10.4265402843602,4.24528301886792,13.2701421800948,2.34741784037559,14.0845070422535
2011.0,Kazakhstan,2011_Kazakhstan,-0.978204737282649,-0.426301173760996,-0.320429005561929,-0.259951754718427,-0.591489216212574,-1.09475829489533,17.5355450236967,42.1800947867299,36.3207547169811,43.1279620853081,32.3943661971831,16.9014084507042
2011.0,Kyrgyz Republic,2011_Kyrgyz Republic,-1.15363304804673,-0.628133730177978,-1.07637229109428,-0.215674009622323,-1.23352744083039,-0.733062043201957,9.95260663507109,29.8578199052133,16.0377358490566,43.6018957345972,9.38967136150235,27.6995305164319
2011.0,Liberia,2011_Liberia,-0.608908222596114,-1.24471848937616,-0.424855396282277,-1.0947736633522,-0.962791963074847,-0.31685403331256,31.2796208530806,8.53080568720379,33.0188679245283,12.7962085308057,16.9014084507042,38.4976525821596
2011.0,Madagascar,2011_Madagascar,-0.358618853561444,-1.00812304104846,-0.757586731718673,-0.519279940586323,-0.8495783887392,-0.835200599821905,45.9715639810427,15.1658767772512,22.6415094339623,34.1232227488152,22.0657276995305,25.8215962441315
2011.0,Mali,2011_Mali,-0.551760894483716,-0.78936097727088,-0.679071283298046,-0.382539662165072,-0.495283947690095,0.147145949066198,35.5450236966825,23.2227488151659,25.4716981132075,37.914691943128,38.0281690140845,54.9295774647887
2011.0,Mauritania,2011_Mauritania,-0.442967132908021,-0.915740002482673,-1.16734276694306,-0.771179483965874,-0.85026854516593,-0.961816701875938,39.8104265402844,17.5355450236967,13.6792452830189,23.696682464455,21.5962441314554,20.18779342723
2011.0,Mozambique,2011_Mozambique,-0.492077895240858,-0.624712275124643,0.297340520196086,-0.42342402646737,-0.572709348371391,-0.173249283895383,37.4407582938389,30.8056872037915,58.0188679245283,36.0189573459716,33.8028169014084,43.1924882629108
2011.0,Niger,2011_Niger,-0.646766996375278,-0.623013538093247,-0.87073551340548,-0.525216549662833,-0.432805555506356,-0.352969275704617,29.3838862559242,31.2796208530806,19.811320754717,33.6492890995261,41.7840375586854,36.150234741784
2011.0,Nigeria,2011_Nigeria,-1.12338313325942,-1.08047539707395,-1.946252435272,-0.6694016127398,-1.21430068553577,-0.736723916136675,10.9004739336493,13.7440758293839,3.30188679245283,27.4881516587678,10.7981220657277,27.2300469483568
2011.0,Peru,2011_Peru,-0.248937037637317,-0.145710327623474,-0.738042232413051,0.476881348098389,-0.609972882094831,0.0907191392184993,52.1327014218009,48.3412322274881,23.1132075471698,67.2985781990521,31.4553990610329,53.5211267605634
2011.0,Sierra Leone,2011_Sierra Leone,-0.814459266468915,-1.18918654562767,-0.170635063206492,-0.702212521404989,-0.873437276870825,-0.240136598409575,20.8530805687204,9.47867298578199,40.5660377358491,26.5402843601896,20.6572769953052,40.3755868544601
2011.0,Tanzania,2011_Tanzania,-0.675948611776366,-0.62902810457442,-0.0445348580905297,-0.403536362463371,-0.554411904581475,-0.171205232800549,27.0142180094787,29.3838862559242,46.2264150943396,36.9668246445498,35.2112676056338,44.131455399061
2011.0,Togo,2011_Togo,-0.974522720024121,-1.36216822538988,-0.181102861924766,-0.995537485601498,-0.83995754433731,-0.92203205644346,18.0094786729858,6.16113744075829,39.622641509434,17.5355450236967,23.0046948356808,23.4741784037559
2011.0,Timor-Leste,2011_Timor-Leste,-1.04601107902697,-1.13138405505291,-0.474891439237637,-1.03669362047444,-1.23058905282823,0.0882248648619157,15.1658767772512,11.8483412322275,31.1320754716981,15.1658767772512,9.85915492957746,53.0516431924883
2011.0,Trinidad and Tobago,2011_Trinidad and Tobago,-0.28142374093612,0.316550861431385,0.149892618739455,0.403644147304602,-0.194596179401866,0.475132491607689,50.2369668246445,63.9810426540284,52.3584905660377,63.9810426540284,49.7652582159624,63.3802816901408
2011.0,"Yemen, Rep.","2011_Yemen, Rep.",-1.1848369358269,-1.13082657026034,-2.41741938726263,-0.808925424252566,-1.26846742222374,-1.42106170766002,8.53080568720379,12.3222748815166,1.88679245283019,22.2748815165877,8.45070422535211,8.45070422535211
2011.0,Zambia,2011_Zambia,-0.470270367884546,-0.638964419005718,0.473128483927831,-0.421153884534172,-0.468601610733131,-0.191224451195749,38.3886255924171,28.9099526066351,62.7358490566038,36.4928909952607,39.906103286385,42.7230046948357
2011.0,Mongolia,2011_Mongolia,-0.675218596454441,-0.578502330983835,0.600175128990513,-0.204731666086865,-0.299346958553426,-0.00469792065136071,27.9620853080569,34.5971563981043,66.5094339622642,45.9715639810427,46.9483568075117,49.7652582159624
2012.0,Afghanistan,2012_Afghanistan,-1.4064267648711,-1.39757459797186,-2.41953429779317,-1.21002630789415,-1.72303420132101,-1.31719824914948,1.91387559808612,6.69856459330144,1.8957345971564,11.0047846889952,0.4739336492891,10.9004739336493
2012.0,Albania,2012_Albania,-0.722848154987957,-0.280335418602518,-0.158012773720207,0.168027856894628,-0.569307569230137,0.00900100471630427,26.7942583732057,44.9760765550239,39.8104265402844,56.4593301435407,35.0710900473934,50.2369668246445
2012.0,Azerbaijan,2012_Azerbaijan,-1.07375695334711,-0.778096278706419,-0.687015157651621,-0.469293248708173,-0.805440614069429,-1.26142194759007,13.3971291866029,23.9234449760766,23.696682464455,34.4497607655502,24.6445497630332,12.7962085308057
2012.0,Burkina Faso,2012_Burkina Faso,-0.519267661110564,-0.632661256673069,-0.616862403726255,-0.119382491055438,-0.432938333566096,-0.345324674370411,38.2775119617225,30.1435406698565,26.0663507109005,47.8468899521531,41.7061611374408,36.9668246445498
2012.0,Central African Republic,2012_Central African Republic,-0.893208107676696,-1.46191197942491,-1.86902224696097,-1.08872096154581,-1.44556057884054,-1.26091113991294,20.0956937799043,5.74162679425837,5.21327014218009,12.9186602870813,3.7914691943128,13.2701421800948
2012.0,Chad,2012_Chad,-1.25043989711329,-1.49279000067873,-1.06504323418706,-1.07956002687828,-1.45358918702661,-1.32807092793663,5.74162679425837,4.78468899521531,17.0616113744076,13.3971291866029,3.3175355450237,10.4265402843602
2012.0,Democratic Republic of Congo,2012_Democratic Republic of Congo,-1.30356101839003,-1.65864882570179,-2.11756219579997,-1.51023682958469,-1.65296838469936,-1.51552540641891,4.30622009569378,0.956937799043062,2.8436018957346,5.74162679425837,1.4218009478673,6.63507109004739
2012.0,Republic of the Congo,2012_Republic of the Congo,-1.19137430327734,-1.20172921751554,-0.478340386818027,-1.37830012516968,-1.11653169584343,-1.1557730958198,9.56937799043062,11.4832535885167,31.2796208530806,8.13397129186603,13.2701421800948,15.1658767772512
2012.0,Cameroon,2012_Cameroon,-1.23839149992713,-0.902713644312525,-0.575473515074693,-0.933367781126077,-1.02095995003116,-1.02906421820712,7.17703349282297,19.1387559808612,27.0142180094787,21.0526315789474,16.5876777251185,17.5355450236967
2012.0,Equatorial Guinea,2012_Equatorial Guinea,-1.56008525459073,-1.64959260418856,0.20662766898856,-1.42273830173082,-1.26346116001534,-1.8744084351868,0.478468899521531,1.43540669856459,53.5545023696682,7.17703349282297,8.53080568720379,2.3696682464455
2012.0,Gabon,2012_Gabon,-0.551299960741102,-0.77553694890078,0.306613141464182,-0.507400910867425,-0.451087250817837,-0.853073467304967,35.8851674641148,24.4019138755981,56.8720379146919,32.5358851674641,40.7582938388626,24.1706161137441
2012.0,Ghana,2012_Ghana,-0.086503058626665,-0.0732018386723575,0.100284810417618,0.116592682617531,-0.0332422893381453,0.413054562546438,55.5023923444976,52.1531100478469,49.7630331753555,55.9808612440191,54.0284360189573,60.1895734597156
2012.0,Guatemala,2012_Guatemala,-0.614979987634507,-0.763273518069006,-0.651659526518831,-0.176703933373966,-1.09724141891401,-0.391022557762942,30.622009569378,25.8373205741627,25.1184834123223,45.933014354067,14.6919431279621,35.5450236966825
2012.0,Guinea,2012_Guinea,-1.10865558543161,-1.27123084909116,-1.28070070452657,-1.01960210120275,-1.43749107054576,-1.08333303531128,11.9617224880383,9.09090909090909,10.9004739336493,16.2679425837321,4.2654028436019,16.5876777251185
2012.0,Indonesia,2012_Indonesia,-0.655728165894306,-0.290847694121103,-0.573169106295579,-0.275388243310138,-0.597145982589694,0.0284858137080246,28.7081339712919,44.0191387559809,27.4881516587678,43.0622009569378,34.1232227488152,51.1848341232228
2012.0,Iraq,2012_Iraq,-1.22911513075325,-1.11293652359442,-1.93249133973044,-1.27023127643095,-1.4974845698655,-1.1344417600162,8.13397129186603,13.3971291866029,4.739336492891,9.56937799043062,2.8436018957346,16.1137440758294
2012.0,Kazakhstan,2012_Kazakhstan,-0.883444602696117,-0.441346234860979,-0.374526320235386,-0.386610824046644,-0.66304716893711,-1.14963859418578,20.5741626794258,39.7129186602871,36.0189573459716,37.799043062201,30.8056872037915,15.6398104265403
2012.0,Kyrgyz Republic,2012_Kyrgyz Republic,-1.0902106656717,-0.658699038606614,-0.889113254729126,-0.345527187222487,-1.15135466557611,-0.638801975403354,12.9186602870813,29.1866028708134,19.4312796208531,40.1913875598086,12.3222748815166,28.436018957346
2012.0,Liberia,2012_Liberia,-0.572920228098609,-1.1795661163166,-0.474859795379346,-1.05284207395271,-0.920066632837097,-0.360001260648311,33.9712918660287,12.4401913875598,31.7535545023697,14.8325358851675,18.0094786729858,36.0189573459716
2012.0,Madagascar,2012_Madagascar,-0.609192209827411,-1.0833588234376,-0.566948230687196,-0.5767988613094,-0.891394119880897,-0.848227046248887,31.1004784688995,14.8325358851675,27.9620853080569,30.622009569378,20.3791469194313,24.6445497630332
2012.0,Mali,2012_Mali,-0.761399829340153,-0.988660286739507,-1.97748602662192,-0.423032116324047,-0.692523043986142,-0.546785038947984,25.3588516746411,16.2679425837321,3.7914691943128,36.3636363636364,30.3317535545024,30.8056872037915
2012.0,Mauritania,2012_Mauritania,-0.602145696519781,-0.912381332245121,-1.12669247842159,-0.644853139978406,-0.872116314714641,-0.941982753592094,32.0574162679426,18.6602870813397,16.1137440758294,27.7511961722488,21.3270142180095,20.8530805687204
2012.0,Mozambique,2012_Mozambique,-0.58968304756413,-0.638138634023649,0.34521423672697,-0.459075612518083,-0.600356305945119,-0.179822922431125,33.0143540669856,29.6650717703349,58.7677725118483,34.9282296650718,33.6492890995261,43.1279620853081
2012.0,Niger,2012_Niger,-0.685597441351013,-0.703996016493437,-1.17281728195836,-0.607966906674797,-0.738456249666727,-0.395079599525754,27.7511961722488,27.7511961722488,13.7440758293839,29.1866028708134,28.436018957346,35.0710900473934
2012.0,Nigeria,2012_Nigeria,-1.13275593166573,-0.997780146296616,-2.05327401816449,-0.722477402441453,-1.18068318788433,-0.727496465764412,11.0047846889952,15.7894736842105,3.3175355450237,25.3588516746411,10.4265402843602,27.4881516587678
2012.0,Peru,2012_Peru,-0.394694258708917,-0.157626358241128,-0.861956485936696,0.489412108643027,-0.612373567380447,0.0688061808688622,43.0622009569378,48.8038277511962,19.9052132701422,67.9425837320574,32.7014218009479,53.5545023696682
2012.0,Sierra Leone,2012_Sierra Leone,-0.936094990695204,-1.20990618981427,-0.267772080582941,-0.706506825552574,-0.870857140056657,-0.359121916505374,18.6602870813397,10.5263157894737,37.914691943128,26.3157894736842,21.8009478672986,36.4928909952607
2012.0,Tanzania,2012_Tanzania,-0.850634780491084,-0.69087113955483,0.0269374400343513,-0.39860635659709,-0.576181915809651,-0.222916433020567,22.0095693779904,28.2296650717703,46.9194312796209,36.8421052631579,34.5971563981043,41.7061611374408
2012.0,Togo,2012_Togo,-0.992930100371859,-1.32492192869334,-0.418761971021246,-0.856229264811152,-0.917873734385634,-1.01853504490313,16.7464114832536,7.6555023923445,33.6492890995261,21.5311004784689,18.4834123222749,18.4834123222749
2012.0,Timor-Leste,2012_Timor-Leste,-0.978658854350985,-1.19347937233473,-0.269951940998009,-1.02433781182694,-1.198708654605,0.0468328958955873,17.2248803827751,11.9617224880383,37.4407582938389,15.7894736842105,9.95260663507109,52.1327014218009
2012.0,Trinidad and Tobago,2012_Trinidad and Tobago,-0.291370257390941,0.402591485269614,0.108499570816488,0.219379012631426,-0.188458207967859,0.451088084471567,49.7607655502392,64.5933014354067,51.1848341232228,57.4162679425837,49.7630331753555,62.085308056872
2012.0,"Yemen, Rep.","2012_Yemen, Rep.",-1.23242799223071,-1.27578299592157,-2.43084724519831,-0.695974861855329,-1.26508274525744,-1.39372498833258,7.6555023923445,8.61244019138756,1.4218009478673,26.7942583732057,8.05687203791469,9.00473933649289
2012.0,Zambia,2012_Zambia,-0.360754682961033,-0.50167064815564,0.613972740312893,-0.428780426036822,-0.40293131872741,-0.155581531175613,45.933014354067,37.799043062201,65.4028436018957,35.8851674641148,42.654028436019,43.6018957345972
2012.0,Mongolia,2012_Mongolia,-0.520536763209381,-0.632272260107123,0.448976598105531,-0.165274280560958,-0.381775707163311,0.0195134733123594,37.799043062201,30.622009569378,61.1374407582938,46.4114832535885,44.5497630331754,50.7109004739336
2013.0,Afghanistan,2013_Afghanistan,-1.42642140388489,-1.42888736724854,-2.47419452667236,-1.21225333213806,-1.6711688041687,-1.28823006153107,1.91387557983398,7.17703342437744,1.42180097103119,11.0047845840454,1.42180097103119,13.2701425552368
2013.0,Albania,2013_Albania,-0.716584920883179,-0.33354252576828,0.0580387301743031,0.17541241645813,-0.574115514755249,0.038705013692379,25.8373203277588,43.5406684875488,48.3412322998047,57.4162673950195,35.5450248718262,51.1848335266113
2013.0,Azerbaijan,2013_Azerbaijan,-0.901316523551941,-0.455133765935898,-0.410393893718719,-0.426557242870331,-0.673663198947906,-1.35397183895111,18.6602878570557,38.7559814453125,33.1753540039063,34.9282302856445,30.3317527770996,10.9004735946655
